track,frame_idx,instance.score,head.x,head.y,head.score,mouthhooks.x,mouthhooks.y,mouthhooks.score,body.x,body.y,body.score,tail.x,tail.y,tail.score,spiracle.x,spiracle.y,spiracle.score
2,2667,,337.5461730957031,228.54080200195312,,340.9305114746094,225.0337133475257,,362.0625818010563,218.67911985561327,,384.0757556431282,250.38927924453924,,388.74802373836917,252.9011385856217,
3,2667,,556.1252441,391.9333190917969,,559.0937812348478,384.2737794403289,,564.2495117,347.76153564453125,,576.3293425796403,306.9336086501542,,585.2356581728208,297.0113965222553,
4,2667,,272.3007190394681,336.75887195176375,,271.11441771414917,344.9598986397999,,289.90608269742404,361.93308815813083,,313.1918018,328.55252201449696,,312.0806579589844,316.5002136230469,
5,2667,,993.5328604674013,384.68903212587577,,1000.2795237092557,372.28883254225946,,988.1716309,351.8450927734375,,964.3796997070312,327.7618713378906,,961.7021030197677,323.60650634765625,
6,2667,,599.6140449067229,283.95015854795224,,591.9186134598951,287.3240058442229,,549.1486410353227,298.88084063409127,,523.0159693465439,337.1208121275576,,518.1607353667146,341.15716552734375,
7,2667,,139.94429259905235,323.13617430943276,,142.86169496720947,314.5871398751445,,151.24018065360232,282.3327453438945,,160.9708813546297,246.88706789550082,,163.4741474,242.2991620117118,
8,2667,,1632.2547607421875,176.81919860839844,,1631.0742874666653,185.9831088791427,,1606.287497450331,212.65671882307151,,1574.2794345627365,234.5139763335115,,1570.8796605362684,235.8551378690707,
9,2667,,553.7583680633759,382.44578060580176,,548.3967943632113,379.6524196853104,,547.2041187945448,339.71292498333264,,566.6195508191304,303.0478296981065,,573.0448281704564,297.5569763183594,
10,2667,,582.4192610441813,321.09384282171834,,590.1901860925768,321.5920275583805,,626.6353663160077,329.8044304382666,,664.1724038865523,315.7561825744202,,667.2851233262068,312.51324150542143,
11,2667,,1401.9972517290234,357.6973839,,1396.943603515625,352.6667785644531,,1403.3770595778885,311.18969485940994,,1424.333008,281.22174072265625,,1424.65332,273.4373779296875,
12,2667,,,,,,,,1640.4569091796875,59.68724060058594,,1640.4717975956967,92.87179234630261,,1640.0382080078125,99.87876892089844,
13,2667,,166.01686890694458,368.2341967703703,,160.85809326171875,361.0855712890625,,152.81857056012734,319.1662121826102,,166.6627661342016,281.06134033203125,,170.97505621161812,273.4661498674765,
1,3048,,1220.686435404422,183.52151282208118,,1214.9938750557692,179.19471798689025,,1185.455874211355,192.26689297032544,,1156.467285,237.18755047618774,,,,
2,3048,,195.4676586420137,301.7839788050331,,199.49429489169665,295.8733071138171,,231.78431618298902,285.7080660554367,,265.5546593510963,287.71033498286573,,272.2358832321745,285.82297760213316,
3,3048,,449.4375944368145,412.92913757994165,,458.3710015517021,409.91915704076763,,492.26354020505727,381.8366185282604,,513.5976199642614,342.6723838554604,,516.6415665678885,334.0351791,
4,3048,,368.05679672495774,362.0574940053795,,360.02533150173804,365.92525718307127,,327.7358983227864,356.1484910226573,,327.46945877257025,321.5855899819882,,327.26617271623354,312.7219789509551,
5,3048,,1000.3182471695919,379.84463571440165,,999.9076538085938,372.3122863769531,,980.9047823377059,342.8916847,,956.9810650088418,317.48335241792927,,954.9537454346957,313.0790874697795,
6,3048,,777.0979689082886,423.6045666108185,,774.0023171715364,415.0811253695648,,744.1608276367188,368.08660888671875,,719.4639250689511,329.9146535577455,,713.9377431513209,324.7281874,
7,3048,,144.01605705873231,342.28793263579536,,145.7494205098102,327.7407073864002,,148.15785578806506,302.7348578584298,,159.4812832957766,263.8754807576164,,163.43875810473023,261.10160245373925,
8,3048,,,,,,,,1614.8843949477418,41.94660416093409,,1638.3835826618288,70.17992592857671,,1640.6539576437426,76.58132719049172,
9,3048,,599.4304601970865,425.1788052781296,,593.8407488973714,418.52322108905787,,570.4930954352666,380.17460298764286,,568.9561005,334.8434274745082,,569.8185619957355,328.2506408691406,
10,3048,,457.91001941554885,404.4567126012073,,460.0654865474489,399.75224706628643,,478.5193841284438,368.4690147,,499.85346388764793,331.94064554906356,,501.57947771680523,325.7510301946313,
11,3048,,1375.1705817293623,308.5299437877277,,1378.2969334527907,303.8997648181145,,1406.5644151029478,301.08294938596487,,1437.5672374428905,301.64138318669666,,1438.9496926298843,295.8907854137539,
13,3048,,187.30513917318288,340.72585082486745,,184.67638310093122,333.25523503485283,,168.77641911948936,307.518047,,167.80898231988715,274.7835558,,170.54575790032098,268.20873468128843,
1,3100,,1264.727783203125,204.95016479492188,,1256.691650390625,204.97409057617188,,1214.7896731018222,210.55062181090875,,1170.2111884918254,221.19447326660153,,1166.9285277069014,221.54254318542394,
2,3100,,193.72830212708305,267.64353425902794,,201.36185364989888,269.52015854186925,,231.6711746520909,283.92248522643257,,266.79279909667275,281.8473614135847,,271.4303587615889,279.9619819488569,
3,3100,,442.2758143829285,419.52652301329607,,447.8859863,412.3298034667969,,491.4304799390467,387.93362324959355,,509.2565680053676,344.9432270904515,,510.8834330657985,334.6343621704136,
4,3100,,368.2246398925781,355.3251276,,361.72273771362825,362.08188875121544,,331.6947326660156,356.69683837890625,,327.81143848570645,322.3514200012155,,325.2967460784868,311.6368205169704,
5,3100,,1000.1839599609375,380.07757568359375,,998.59788,370.6451484527631,,983.1358641326826,343.8868408203125,,956.4625244140625,318.7308451751735,,954.8114759,312.9336140533421,
6,3100,,733.4691162109375,416.5979309082031,,736.6279297,405.5551758,,741.9741278198208,364.6466810577401,,720.1706204162615,329.58386903075825,,715.2542793121381,323.40958986815707,
7,3100,,144.05848693847656,342.1963127288775,,144.97282914123275,329.9103835754481,,148.23491073913488,299.4199424286019,,160.54414872131088,264.06284603272525,,164.51280872496426,260.19439697265625,
9,3100,,612.0907048431284,438.16496457520236,,603.8562012,434.8325160430847,,579.9335938,396.4473571777344,,567.9736328,350.3151312377895,,565.8561333,338.7583517273001,
10,3100,,454.06097685847953,408.11094858705087,,457.9588650420734,400.75154319460273,,476.2466125488281,372.2374267578125,,497.38180878295725,332.0881754974391,,500.46343994140625,326.90422911377306,
11,3100,,1370.4340751800494,363.9796013061907,,1375.239596618635,358.04521397402954,,1392.8699951171875,321.8822192138741,,1426.781806042477,298.1817290649588,,1429.668057064829,293.55470817873186,
13,3100,,223.30323947142682,339.0721063110386,,214.71446383666122,339.22369035949094,,174.36721452941282,319.61619356743813,,167.59959243469325,279.15292009581907,,169.79706483153947,270.7733527984663,
1,3649,,1585.8645384960462,380.3357797589667,,1578.3250295156784,376.44668287218354,,1549.124016664913,356.7972277646567,,1520.2910809774273,324.3078393461956,,1516.1747060249227,317.7782932613234,
2,3649,,237.4821312092713,22.359730767094305,,239.17667601508825,29.015845110710472,,237.44588383662045,62.11905703549454,,206.70634067167396,87.97212130900064,,,,
3,3649,,343.2387821254848,403.2158782806082,,345.72643090250074,395.0970123138112,,357.9654983444056,348.7396207933682,,373.5567174844604,310.8461481314158,,378.2280631904366,298.8509224358471,
4,3649,,146.11797808889872,201.67673869886852,,150.88749699381583,201.71053395820772,,175.43317386205615,210.03597100470932,,202.24772842153342,221.06744400023229,,206.6382087640173,224.67054013428907,
5,3649,,986.1854358701478,374.18349838909415,,986.2913672467103,365.47745128598376,,972.4748535156249,341.83273612370687,,968.7205148875194,307.80489382843325,,967.9240112304688,302.4842102599767,
6,3649,,1081.230631876407,306.8452022,,1075.5858998093163,312.4266877,,1041.8797015366335,333.34092482417526,,998.6509369719962,320.5369913553984,,996.8480246235393,315.6716705596758,
7,3649,,146.83420493572083,304.2359690258571,,151.6992390199078,296.1041866427254,,157.61783850409452,265.2826584,,147.98578019203495,227.6021288276299,,147.25127917636365,224.25590284572655,
8,3649,,1310.601922818692,251.08501742554424,,1317.4445219890918,256.0465918,,1347.1254615102894,285.72677692354154,,1379.9308548844087,280.0302871872261,,1387.7264905119416,277.0130839122221,
9,3649,,556.2913960401479,400.6527359543949,,563.7752356120278,401.95236189752563,,575.4579080266303,384.6500800583634,,566.0294263734602,349.5257400436244,,565.5083966950838,342.5379417457659,
10,3649,,488.89733257007015,376.1877937125766,,484.3816801195401,369.08908936972466,,464.3209249506017,319.5150705175065,,475.7580986214077,278.1294671926321,,478.64387455655515,275.4579204578439,
11,3649,,1510.4932257410474,328.9857105719067,,1500.9000330767692,328.6250731356773,,1452.5881878780272,321.3966399217965,,1417.3419662189986,311.9991193748565,,1412.354880269938,307.6525695697561,
12,3649,,1650.7730147143184,196.31260199151936,,1646.066441573297,188.91758128761523,,1635.1747464580603,152.89848742739127,,1620.4219548478259,123.4921549607872,,1620.4159207845075,117.73510568799566,
13,3649,,434.11234683130397,402.2717716,,427.75732211971086,398.33903140161647,,399.7654724121094,368.3111572265625,,363.6287865897233,359.2920727111689,,360.58490274571375,356.9047831183537,
1,3693,,1631.7883233155064,415.2100541808891,,1627.0710241684583,408.91323683473604,,1596.2784423828127,382.6013073701197,,1559.6234058577581,363.51389872931173,,1553.0315877637806,358.2763368,
2,3693,,222.6745174575472,161.31606961031636,,221.78838549904026,148.3881601657835,,223.4067845,116.7476747998449,,226.33078721921044,81.76067745454492,,,,
3,3693,,302.4421806346886,360.99292226049107,,309.5225339152105,356.5036533127891,,355.29905553405786,344.00610744303316,,372.1994629,311.3896789550781,,376.9220517033893,299.9264098259489,
4,3693,,154.37308464332767,140.2510370621729,,155.04481428115042,150.23820353274397,,164.16005847162728,193.05820914158699,,188.61336416118812,224.7325658728995,,192.89743308615263,227.40280110100326,
5,3693,,987.9273741139311,390.7558523556544,,987.4172375984297,383.16616002365413,,980.1369018554688,352.1234436035156,,967.3448943589727,320.0241394042969,,966.5372537736542,316.38446395889156,
6,3693,,1156.643821824288,339.6196277363591,,1148.2073019968748,338.8626944,,1092.0216032368817,336.4836639873819,,1042.5282043744191,334.0524414333861,,1041.1942491187901,329.9440106290214,
7,3693,,160.8161094,271.2777902236537,,158.09739435634103,263.3947844822845,,153.07483312923597,228.07891647392916,,149.71399946664243,190.5508128847486,,150.74566103623286,188.0622583,
8,3693,,1238.059206036164,348.15346578325006,,1247.2823426176064,340.9244606040763,,1280.745658816739,306.6044007351795,,1318.3594675217976,291.32900563144364,,1323.767014569075,289.8186964390781,
9,3693,,546.8587021126227,372.22213298340716,,551.3782704285602,379.87882550497847,,576.7073756358042,385.9322579514892,,558.9757327653787,350.7013342653964,,555.5748291015625,344.5220947265625,
10,3693,,454.55903892027015,340.1524493639546,,460.48398978313855,340.96717706994355,,467.5530090332031,308.0209045410156,,467.7589569477868,272.3888562166446,,470.79419455225707,266.30391567567284,
11,3693,,1542.0656885148048,314.9843434318479,,1532.8653851042238,317.3845012749713,,1483.9276123046875,327.2975158691406,,1437.9549094266863,322.4568735901454,,1429.295003614369,314.83393179311713,
12,3693,,1651.9068240882816,199.66347117460938,,1646.686005190027,188.84783925453297,,1636.240234,152.31382751464844,,1621.421950319927,122.67302625128563,,1618.9820644113083,115.3164634748764,
13,3693,,410.44016488789975,387.41861354654884,,407.3011390951539,380.7508859916177,,379.96051728460213,355.6511535644531,,346.0549217018573,374.3125816540491,,341.4115584,376.4639317028796,
1,3809,,1569.4927146197206,342.65136723727164,,1570.5664555123697,349.4316321320566,,1555.369352941252,367.66511708598824,,1537.1016685494747,336.2642517089844,,1538.0065231698845,330.80609366986096,
2,3809,,165.8244148387039,284.5301234881218,,169.0281268463389,273.8533371328781,,177.35702041941082,250.70655613195774,,183.47629838043161,209.53357341800336,,182.84896774303377,207.05799068567157,
3,3809,,350.6467855553614,334.99587613153324,,357.3614932,334.1901399712723,,376.07403564453125,308.0901184082031,,383.0244828,276.85064990395534,,382.57019815946427,271.1935395491696,
4,3809,,169.33908554068864,90.89221385761232,,169.47508409820753,97.46678035900949,,158.8151747530574,140.45792622056797,,152.4587155,177.25200415145736,,151.93591188371644,181.32826951744545,
5,3809,,991.7490234,392.2034912109375,,991.8770141601562,385.9509610574037,,976.0201416015625,347.83526611328125,,961.4902000201553,328.49238051014004,,957.4963770528066,316.8181750094634,
6,3809,,1136.2155538457234,408.9055767229521,,1132.097168,400.5549621582031,,1103.6680908203125,364.2120056152344,,1088.267333984375,320.34857177734375,,1083.8894143786308,315.8462747675577,
7,3809,,219.2219184731925,236.94651638577207,,207.31972937434736,238.02519228297353,,170.79112722366625,238.8345251979981,,150.6435744950313,219.08035416034534,,153.0911233352067,214.52873257906325,
8,3809,,1103.0074911120116,325.3295089785639,,1109.268520116953,328.7010992255578,,1147.259532,333.61465013024747,,1199.3919702938765,336.4363702194996,,1207.910888671875,335.7653809,
9,3809,,442.08790350181573,420.44867797267784,,450.7368488,414.7273320145629,,487.2356872558594,383.41436767578125,,505.78917057640854,353.3545561539554,,510.8612912386304,347.1719966026013,
10,3809,,455.6188027231739,406.06006903129355,,457.9157900362501,398.01469623371673,,465.6254107224196,358.89391796713835,,466.5693961695985,322.0700217593896,,467.3190291312824,318.72777513211213,
11,3809,,1631.1749500737264,323.13948659562226,,1623.9736333884885,324.0907189326373,,1585.700493733617,328.6406632883076,,1551.7653498910718,325.4674832664915,,1548.3727709289021,323.28293740383316,
12,3809,,1643.320695621157,204.26449224909038,,1644.3121486395303,197.56174232861832,,1639.5805110544723,160.6945008367586,,1622.9428558675595,126.24300081918558,,1618.9691823682233,120.21923056215674,
13,3809,,490.51271511555876,357.01752882952826,,488.9205270440224,346.57544784777576,,470.3575498079108,302.00975590744787,,435.98814998426116,289.4089395422949,,431.8964954376048,289.8979561454689,
1,3999,,1614.7543261456206,146.1737770869858,,1612.271706879504,152.1093303393177,,1608.2892285693229,181.04251098632812,,1622.2747742075799,230.86029599664028,,1624.300756136612,234.35548438536946,
2,3999,,173.89484758459946,319.93728916665765,,176.45204162597656,312.2923278808594,,176.3367462158203,276.2980957,,172.28359985351562,241.91349382483384,,172.4658660888672,237.30697361324087,
3,3999,,318.46126247409677,367.31480995658274,,326.3601563978608,364.7779249238922,,365.91322512631234,336.5552676342862,,377.0472211123201,291.20656544688114,,380.35369873046875,284.48675537109375,
4,3999,,151.99742126464844,164.38137817382812,,155.17128261234512,156.60935834635865,,160.0602264404297,116.41773986816406,,162.1457449788636,77.72827353436041,,163.37605564614987,75.02002075693028,
5,3999,,991.8913574,369.10797119140625,,987.6427612304688,364.4610290527344,,963.7918090820312,340.7250977,,932.0991224,326.1490596104311,,922.1046565,326.9000760698639,
6,3999,,1040.607177734375,272.7344665527344,,1037.3382025003204,278.6875730943267,,1015.9430515194032,310.79835220322235,,972.8351735,319.84715858939524,,969.9077577208003,316.81833257684343,
7,3999,,255.47295904626748,317.6238799286623,,250.82783992283615,311.89412782194523,,247.8586426,280.2318115234375,,240.42745971679688,248.4811553955078,,238.6026225757874,245.59668906685476,
8,3999,,857.1382137,297.2604120153735,,862.0232033393336,301.7104024835777,,892.5126076060121,317.31723099869004,,941.5102248901813,312.3017835710506,,949.2589458317156,313.40817246872155,
9,3999,,409.91672184932224,455.3908027458375,,409.1116400003204,449.52445127961727,,416.7557373046875,420.02410888671875,,431.5682292652406,390.5410303639861,,429.7976429987826,382.66405044082956,
10,3999,,441.22986375806886,427.4107612419312,,441.6960489415985,418.81746632578745,,460.56927490234375,376.27435302734375,,469.4117830609954,338.31209121231393,,470.53636117453294,332.58099365234375,
11,3999,,1531.8420307996098,411.3372084489988,,1524.753685668676,405.49145380112316,,1540.0499267578125,364.92657470703125,,1534.1167812592037,333.36292838234874,,1530.6228396369625,331.7679964320806,
12,3999,,1634.3130350307588,212.27359008789062,,1636.448242,204.1756134033203,,1642.8976531320754,166.10531172229392,,1624.2493896484375,135.12461853027344,,1621.7252993745906,125.69888922632296,
13,3999,,571.9687446403688,364.04806786536255,,572.6883269547269,356.45001220703125,,535.9457397460938,343.9675293,,497.60538791652823,352.19903296471557,,490.3737393999421,348.7358157254091,
1,4381,,1651.062260913247,150.8645541351912,,1648.171210469589,143.61504106461422,,1624.9180200308476,107.24102322876821,,1609.5889762520683,133.68902993438726,,,,
2,4381,,184.60379028320312,331.82469606496136,,186.164846,321.87704049011217,,192.12029088055317,284.91973876953125,,188.06585693359375,247.39290334930388,,188.7605532978312,242.52316603495262,
3,4381,,400.8501892089844,472.2520751953125,,404.3741149902344,462.51961086747536,,420.4375,420.62591552734375,,460.81903076171875,399.9038862,,470.6572305654607,398.7326123,
4,4381,,178.93070515401178,333.2990359638468,,175.83778959767662,328.8683056841019,,152.2897949,297.1098327636719,,158.4900908693433,256.14960135559096,,159.88436452626348,250.11850493794802,
5,4381,,985.0467637785387,374.1562623986869,,985.5636125813353,361.5289171946789,,971.6707763671875,344.3663330078125,,953.5739668601957,315.7327302,,953.4760478715402,310.02452111359304,
6,4381,,1588.8222118848153,351.4545611572348,,1583.3020317079256,343.46519480005225,,1550.3601810313282,337.05399243123884,,1517.101074,316.3611145019531,,,,
7,4381,,263.7828305357554,357.96494305499886,,261.6882816163886,350.48961856110196,,256.96671762089403,311.7149166257989,,256.2514648,269.2995605,,256.0646922612753,264.60396109004347,
8,4381,,863.0746837007595,258.70143117672865,,867.8669971539568,267.8915821480754,,898.8935268573249,309.87420179881957,,942.0865647396316,313.2236289348401,,944.7801773333871,311.94563755156827,
9,4381,,445.02886452625694,311.8403128563185,,448.68342198717795,304.4878234863281,,436.8247985839844,277.0251770019531,,416.6352712614244,302.2286871603525,,414.9836784,309.05153794945574,
10,4381,,408.05313110351557,427.28751275057573,,409.60486768959703,419.30980652082667,,436.6684265136719,392.0627746582031,,470.79457224490125,372.7460001957852,,472.38934326171875,367.64593505859375,
11,4381,,1512.4197684326673,406.6028790280692,,1517.8300433352122,398.40063818339286,,1548.6317295531976,367.5877825318136,,1586.9497506715124,357.21138812208136,,1592.1883807291258,356.61894752588967,
12,4381,,1633.763,286.22799996151014,,1629.8032643307151,294.6921822352713,,1613.7142093697603,327.6913281447711,,1593.2507437486868,365.67114641068287,,1586.5865070527586,371.13288965285267,
13,4381,,470.32835720536605,387.3599249590253,,477.37787329792354,387.5187238562294,,503.2469197260897,358.0338274133018,,532.4453845566001,341.84556805726464,,535.6453701389172,339.23859181772224,
1,4406,,1652.104573,170.50044006309435,,1649.3999896978876,162.72424138000764,,1636.6214630764916,121.06401606739442,,1612.9429891188097,105.13514046555576,,1606.9793754185969,105.76108795204237,
2,4406,,186.24881584519784,334.7745226098727,,186.68700290235006,326.52550232231454,,188.25786302758883,292.0983329367383,,186.3898023049137,251.76834143132376,,188.5331718766967,245.50226067790015,
3,4406,,404.4024949251733,467.8951110839844,,405.6595430730029,457.17685360338623,,418.5099551357487,422.27026301356847,,455.37016192835534,412.12012434719065,,462.93842339995933,409.7848062,
4,4406,,175.83417729448269,339.01741330335255,,172.15919985662285,331.3604416,,153.1675200324452,296.9885537160276,,160.3611101657006,259.81128013870403,,161.02282127601222,253.2401890698659,
5,4406,,985.0643058560601,362.6954457972307,,978.6788534883713,356.08824305858974,,963.7329102,336.4848327636719,,931.0976440512743,313.48269141454654,,929.2268340268824,310.1222615448912,
6,4406,,1616.6638354148317,360.9952893901519,,1610.2984935884822,356.4728590930407,,1575.5788138106077,343.46679212482303,,1533.2442215051938,326.8912176465524,,1529.3529824928976,318.5002754013606,
7,4406,,266.9553816679089,361.2487420788083,,263.05267953333515,355.38595237580296,,254.36124456762852,319.71808514477084,,254.66822088598786,274.5028557583637,,252.84074784723703,267.0722478324028,
8,4406,,856.3261719,238.0055709335166,,852.5039063,245.02813868254003,,863.9926758,275.83477783203125,,904.1166093535554,297.8898672073562,,908.0927270140811,298.6688311746394,
9,4406,,446.0980757423224,312.44482167863276,,448.24945023371487,306.5266730392775,,443.1576120299079,281.95232827722396,,408.5326477269831,278.40326642771123,,403.8012322577631,275.73234974029054,
10,4406,,406.1232137463913,420.3344770474007,,408.36514837703055,412.60915638439053,,435.79050879683746,393.03376525196603,,467.87808020436677,372.8565191582161,,470.6041650665486,366.87394752076005,
11,4406,,1527.2840900284714,340.23477527030553,,1533.585615637194,347.8269417039571,,1556.8375677797085,371.79762203491975,,1602.6192872861523,365.82218003082966,,1605.924370813878,365.3709683994796,
12,4406,,1640.983443707441,251.12222361738537,,1638.5021496026138,263.4820816715384,,1625.8099437443725,296.59093903483364,,1607.2252160411917,333.4307018655474,,1603.3678300247925,336.0163999058759,
13,4406,,442.7687990244598,405.67181071300223,,449.1661776445127,402.7045384992634,,475.6990051269531,395.3726501464844,,511.5662444313949,349.54570892675133,,513.7732174716732,344.7373713735254,
1,4538,,1647.8382173111609,295.7823422357949,,1646.612741278871,286.30546782491723,,1641.2721950768512,241.73945851307712,,1641.046686464525,199.66760178169514,,1641.3306455030279,192.8811038706964,
2,4538,,192.00152004627253,316.6546539060384,,188.20252990722656,310.66474926863594,,188.2288818359375,276.30657958984375,,178.99211108292656,241.5075348639159,,178.6104453453632,240.54464900937208,
3,4538,,479.7847290039062,393.75173061947874,,473.81129466988057,400.1502687831204,,429.7976251868238,397.9123429265061,,401.9476229534631,371.8322494285005,,395.9052162724987,366.6100031165113,
4,4538,,188.98475646972656,376.2156982421875,,183.60440385890286,371.29047846637377,,167.4054292495278,341.9032414100582,,162.1404480965494,302.42019057744125,,160.45059204101562,296.31732177734375,
5,4538,,972.4072375339883,337.1538422811119,,963.8845735793955,332.7761570997711,,935.9354248046875,315.16172065187027,,907.3707589913906,289.1683725491516,,902.5105905343592,287.1642305294468,
6,4538,,1623.1882228669533,400.12799072265625,,1620.4264919518512,394.3448194203248,,1597.4521797124455,365.55040493641786,,1568.4270262833297,336.4278512249508,,1564.0703368302047,332.4923410549023,
7,4538,,233.87570202742504,300.2834473,,241.9792909684894,299.5608947261394,,257.9507633580888,284.09852563159217,,247.7840087398112,256.57093203146155,,246.17544257875971,251.33135366126314,
8,4538,,659.0587758,332.79363400291317,,659.2661620348396,325.2304776076209,,700.4025268554688,320.48223876953125,,737.7142959,305.9834001153746,,744.1566320816574,300.74713134765625,
9,4538,,572.8663705115786,351.6932997086549,,568.8472028399085,345.6850445278005,,532.2312622070312,343.9303894042969,,499.94451904296875,339.8863525390625,,497.36375585168446,337.9057528362756,
10,4538,,432.73655620732075,391.6377928988997,,440.81342588802977,392.6905231753118,,480.7404785,372.45001220703125,,512.2685590145207,357.89252836426147,,520.3539732,356.9413714054011,
11,4538,,1441.1767999474573,341.3197130084494,,1443.1201497944005,333.23647258487506,,1467.672209935992,309.7424789959441,,1502.7851996900479,325.4651191655705,,1510.4008111359974,324.72799421599103,
12,4538,,1614.376734153157,265.12367085917504,,1614.8177020874068,272.19972512685683,,1614.2344319102406,310.3348212720791,,1587.7579984252939,337.05797253842553,,1577.7264373529933,331.3981239119679,
13,4538,,402.22117842518776,461.6586501,,404.35406494140625,452.0293273925781,,412.24005126953125,423.8781738,,406.35375353376776,390.91364474977075,,402.73763518630665,382.3545926956514,
1,4714,,1568.1761427636625,340.3662097494705,,1577.8015727344882,340.2338994707277,,1614.8791478402295,348.3750915527344,,1646.3904285647013,336.9232826341871,,1653.023079260239,330.7592581677046,
2,4714,,223.20269087425757,266.3562434916814,,216.98692318430057,270.71580982744564,,184.5412598,264.98712158203125,,174.60449870251313,225.12634466356084,,,,
3,4714,,555.1709920878016,257.92471482424764,,548.2405323186587,261.24933388005576,,515.1152912697032,282.1419742987522,,497.0694739138852,320.9931651112835,,498.55839555220064,327.4855102233176,
4,4714,,145.2366967395413,363.5598120495212,,147.39590352153147,357.43875362430686,,162.85510222524852,319.23375600005244,,156.7426173320153,281.58947735674474,,157.62813424308501,276.7751300237841,
5,4714,,1031.4067631120147,343.57018114592455,,1023.4146304989838,339.46882586864115,,988.4475708007812,331.8917236328125,,956.9519593648162,324.2535154886995,,953.1111271178859,320.7700092174224,
6,4714,,1632.3839264351857,406.21746061053227,,1626.3264834267698,396.05256520953844,,1600.4952862657933,364.73622254509024,,1558.5849379839403,343.57002126422594,,1551.9852294921875,340.4578106798558,
7,4714,,212.91314697265625,313.02020263671875,,216.02032368754715,307.3726617998678,,240.42497958436053,296.2851257324219,,270.7728153127364,289.94243219427284,,276.3614313311178,288.76829648988786,
8,4714,,566.8468695280402,447.2924420236697,,573.1853796245357,440.0595284998839,,568.4245605,392.2618713378906,,554.2229659857478,350.50141847116737,,551.9519043,344.0062255859375,
9,4714,,749.0912128853979,409.06915144351393,,751.8164063,400.1171875,,740.1491699,364.0691833496094,,725.5373174539119,332.16905628460825,,720.9026156411028,324.67010359195143,
10,4714,,464.6059875488281,412.8374938964844,,465.82144124133146,405.9865710384474,,476.5544434,360.5389404296875,,482.07606363176933,315.27804974488885,,486.1001969001783,306.91510786978097,
11,4714,,1360.199744153599,388.8042180758415,,1367.1896158390477,387.3303409861395,,1411.849807213859,371.57999918183816,,1435.545814921311,337.42004714928356,,1435.5971133947712,330.6330116785594,
12,4714,,1642.8863461311203,176.6030273,,1643.5717741397789,183.97103561438828,,1630.3287545753888,210.40502690720552,,1610.3861693803585,245.04894775240777,,1609.5938555183993,246.9277187311655,
13,4714,,512.1585402118037,269.7711323148677,,504.87962546374234,272.56380091673213,,481.26984345647725,292.4039541509447,,454.66335879319956,335.2598520262315,,449.4054865812858,344.8789360130164,
1,4738,,1537.4629802343986,327.6936367030255,,1541.2258791029465,325.27495026884094,,1580.816650390625,329.07061767578125,,1621.0065414018256,353.53969627205333,,1624.4848003479788,354.2288141036149,
2,4738,,202.19410479224769,285.5524638104506,,201.33858237113594,279.7877573700479,,184.6054688,260.5989990234375,,174.1855961167999,224.69602143268324,,173.38284561665267,220.24734323798674,
3,4738,,561.7846409530266,223.41847611731447,,562.3736751840389,235.26964885627314,,538.8563973,272.78370903091997,,496.1813473725564,300.38527889628494,,491.6443456,301.0668424566044,
4,4738,,145.26450224977478,374.8658717787079,,142.27821869912563,368.01721061452525,,157.31276710929578,329.81121071281143,,161.77305126530348,287.82237729901436,,161.42886612446517,280.70558782706723,
5,4738,,1042.9677581983342,336.51853942216985,,1031.190482140148,336.71234892817665,,997.9794692240938,335.8849258455557,,963.9517211390776,325.5803222917894,,957.6601098345517,315.8129928993103,
6,4738,,1628.7254155561463,373.0615984246686,,1620.4753258551011,370.89703187769476,,1579.7017816126138,351.8550374765623,,1542.8288068972013,336.11316584871935,,1533.6418905726366,330.48716685146366,
7,4738,,205.6670173207022,317.9794498242949,,211.47647992734005,312.2307129,,236.83331298828125,293.3398438,,270.5012979,289.8177447159368,,274.9233599393055,288.90435898703146,
8,4738,,569.2200251373405,459.7569844115758,,571.1901826131236,450.8867742044656,,572.6404485,399.70081739906834,,554.1457541534386,355.4065537089055,,550.6123076212515,344.33206030070244,
9,4738,,760.6074829101562,412.4342041015625,,761.3496628,403.7990188631338,,740.4867553710938,364.98944091796875,,725.3568878500882,332.2133789,,721.3956604396373,326.0768279833064,
10,4738,,467.5982963857027,395.9636594319561,,465.6296342712477,386.3094512,,464.9807380108283,340.5312026246842,,494.5355461485955,311.1047585832375,,501.4445875926024,310.02296632882246,
11,4738,,1362.2588788647618,370.69033288334714,,1368.9595077398951,375.2055309799291,,1412.3542592721576,370.4132901,,1432.6539306640625,340.0199234124485,,1434.1115512228566,332.37030029296875,
12,4738,,1635.3757414868683,186.00368311272587,,1639.545943001802,190.74438875990757,,1627.7275670669678,212.3273585599884,,1614.5569082375962,243.1843919641449,,1614.6967412617373,245.94328631250613,
13,4738,,554.5136563196394,242.20185308689796,,550.1500567338275,244.46554387456956,,520.1308077653341,264.98853242132094,,480.7305050266087,300.08232120322714,,474.6787147873714,300.46092707048876,
1,4806,,1490.7603938609716,279.27424097050033,,1497.4821098574694,283.4521920431601,,1528.2318115234375,301.6089782714844,,1565.2183792902415,326.20821144383586,,1571.074294685895,327.02411474698954,
2,4806,,201.61185168554312,298.41391579047087,,194.9071232530427,297.1782227,,183.86318969726562,264.82147216796875,,177.31293228468928,229.95440631839827,,176.66786739695507,227.87997016640475,
